"date","year","month","day","5722002"
2015-10-19,2015,10,19,4.5412249
2015-10-20,2015,10,20,6.4593598
2015-10-21,2015,10,21,5.3268559
2015-10-22,2015,10,22,10.163827
2015-10-23,2015,10,23,11.73638
2015-10-24,2015,10,24,7.2840809
2015-10-25,2015,10,25,7.5990944
2015-10-26,2015,10,26,10.262205
2015-10-27,2015,10,27,12.582212
2015-10-28,2015,10,28,11.267325
2015-10-29,2015,10,29,9.6359061
2015-10-30,2015,10,30,10.362641
2015-10-31,2015,10,31,11.023438
2015-11-01,2015,11,1,9.864275
2015-11-02,2015,11,2,8.7990421
2015-11-03,2015,11,3,9.0138568
2015-11-04,2015,11,4,7.535079
2015-11-05,2015,11,5,10.797732
2015-11-06,2015,11,6,11.159937
2015-11-07,2015,11,7,10.914459
2015-11-08,2015,11,8,10.872431
2015-11-09,2015,11,9,7.7994138
2015-11-10,2015,11,10,9.3362458
2015-11-11,2015,11,11,8.8611345
2015-11-12,2015,11,12,8.9407352
2015-11-13,2015,11,13,14.742021
2015-11-14,2015,11,14,14.980447
2015-11-15,2015,11,15,12.96112
2015-11-16,2015,11,16,10.666859
2015-11-17,2015,11,17,9.6146323
2015-11-18,2015,11,18,7.6922396
2015-11-19,2015,11,19,7.5485333
2015-11-20,2015,11,20,12.117459
2015-11-21,2015,11,21,9.5086991
2015-11-22,2015,11,22,10.095875
2015-11-23,2015,11,23,10.475488
2015-11-24,2015,11,24,8.4836519
2015-11-25,2015,11,25,9.2540386
2015-11-26,2015,11,26,8.7097056
2015-11-27,2015,11,27,10.139065
2015-11-28,2015,11,28,12.362414
2015-11-29,2015,11,29,13.775105
2015-11-30,2015,11,30,13.26661
2015-12-01,2015,12,1,13.676258
2015-12-02,2015,12,2,11.798826
2015-12-03,2015,12,3,13.722449
2015-12-04,2015,12,4,14.146891
2015-12-05,2015,12,5,14.577828
2015-12-06,2015,12,6,14.379865
2015-12-07,2015,12,7,13.633246
2015-12-08,2015,12,8,12.333161
2015-12-09,2015,12,9,13.731081
2015-12-10,2015,12,10,15.257738
2015-12-11,2015,12,11,15.199001
2015-12-12,2015,12,12,11.779729
2015-12-13,2015,12,13,11.397306
2015-12-14,2015,12,14,13.017485
2015-12-15,2015,12,15,16.477198
2015-12-16,2015,12,16,13.217846
2015-12-17,2015,12,17,10.895025
2015-12-18,2015,12,18,14.22177
2015-12-19,2015,12,19,14.869394
2015-12-20,2015,12,20,13.503621
2015-12-21,2015,12,21,12.782171
2015-12-22,2015,12,22,13.578803
2015-12-23,2015,12,23,14.855119
2015-12-24,2015,12,24,18.360133
2015-12-25,2015,12,25,18.766852
2015-12-26,2015,12,26,19.053942
2015-12-27,2015,12,27,18.794744
2015-12-28,2015,12,28,17.801784
2015-12-29,2015,12,29,17.347997
2015-12-30,2015,12,30,16.116858
2015-12-31,2015,12,31,16.932512
2016-01-01,2016,1,1,16.932135
2016-01-02,2016,1,2,17.552021
2016-01-03,2016,1,3,15.257118
2016-01-04,2016,1,4,13.595067
2016-01-05,2016,1,5,15.785161
2016-01-06,2016,1,6,15.698739
2016-01-07,2016,1,7,14.205209
2016-01-08,2016,1,8,13.531091
2016-01-09,2016,1,9,15.764345
2016-01-10,2016,1,10,16.658244
2016-01-11,2016,1,11,16.215638
2016-01-12,2016,1,12,13.710697
2016-01-13,2016,1,13,17.001384
2016-01-14,2016,1,14,15.57482
2016-01-15,2016,1,15,17.526661
2016-01-16,2016,1,16,18.405831
2016-01-17,2016,1,17,20.434161
2016-01-18,2016,1,18,21.179434
2016-01-19,2016,1,19,21.139449
2016-01-20,2016,1,20,20.746378
2016-01-21,2016,1,21,20.144938
2016-01-22,2016,1,22,21.275595
2016-01-23,2016,1,23,19.058207
2016-01-24,2016,1,24,12.22072
2016-01-25,2016,1,25,12.684352
2016-01-26,2016,1,26,14.072596
2016-01-27,2016,1,27,14.665279
2016-01-28,2016,1,28,14.945078
2016-01-29,2016,1,29,15.106563
2016-01-30,2016,1,30,18.074343
2016-01-31,2016,1,31,17.540923
2016-02-01,2016,2,1,17.478836
2016-02-02,2016,2,2,16.957069
2016-02-03,2016,2,3,16.588945
2016-02-04,2016,2,4,15.314209
2016-02-05,2016,2,5,16.489144
2016-02-06,2016,2,6,17.571129
2016-02-07,2016,2,7,16.390868
2016-02-08,2016,2,8,15.880843
2016-02-09,2016,2,9,19.159258
2016-02-10,2016,2,10,18.923355
2016-02-11,2016,2,11,19.096846
2016-02-12,2016,2,12,17.315485
2016-02-13,2016,2,13,17.814095
2016-02-14,2016,2,14,18.702732
2016-02-15,2016,2,15,20.382349
2016-02-16,2016,2,16,16.678221
2016-02-17,2016,2,17,18.080713
2016-02-18,2016,2,18,18.206862
2016-02-19,2016,2,19,18.743501
2016-02-20,2016,2,20,22.180784
2016-02-21,2016,2,21,20.069477
2016-02-22,2016,2,22,19.362121
2016-02-23,2016,2,23,20.174102
2016-02-24,2016,2,24,19.668699
2016-02-25,2016,2,25,17.453481
2016-02-26,2016,2,26,14.434768
2016-02-27,2016,2,27,16.070033
2016-02-28,2016,2,28,17.765208
2016-02-29,2016,2,29,17.788835
2016-03-01,2016,3,1,19.786227
2016-03-02,2016,3,2,19.107323
2016-03-03,2016,3,3,17.861443
2016-03-04,2016,3,4,17.737333
2016-03-05,2016,3,5,16.88291
2016-03-06,2016,3,6,13.990066
2016-03-07,2016,3,7,12.979188
2016-03-08,2016,3,8,14.285893
2016-03-09,2016,3,9,17.002291
2016-03-10,2016,3,10,17.474648
2016-03-11,2016,3,11,17.474242
2016-03-12,2016,3,12,16.085295
2016-03-13,2016,3,13,17.6668
2016-03-14,2016,3,14,18.59946
2016-03-15,2016,3,15,18.977732
2016-03-16,2016,3,16,18.844687
2016-03-17,2016,3,17,14.564304
2016-03-18,2016,3,18,16.832379
2016-03-19,2016,3,19,15.0027
2016-03-20,2016,3,20,15.825274
2016-03-21,2016,3,21,15.712164
2016-03-22,2016,3,22,18.279164
2016-03-23,2016,3,23,16.231081
2016-03-24,2016,3,24,15.702478
2016-03-25,2016,3,25,16.216546
2016-03-26,2016,3,26,16.595238
2016-03-27,2016,3,27,15.433112
2016-03-28,2016,3,28,16.015717
2016-03-29,2016,3,29,15.664702
2016-03-30,2016,3,30,14.93931
2016-03-31,2016,3,31,18.203036
2016-04-01,2016,4,1,12.178901
2016-04-02,2016,4,2,12.720717
2016-04-03,2016,4,3,10.890945
2016-04-04,2016,4,4,12.071557
2016-04-05,2016,4,5,12.319803
2016-04-06,2016,4,6,12.860446
2016-04-07,2016,4,7,11.009452
2016-04-08,2016,4,8,9.859804
2016-04-09,2016,4,9,10.753187
2016-04-10,2016,4,10,14.055844
2016-04-11,2016,4,11,13.71815
2016-04-12,2016,4,12,10.736574
2016-04-13,2016,4,13,9.5968768
2016-04-14,2016,4,14,8.4653912
2016-04-15,2016,4,15,8.0430987
2016-04-16,2016,4,16,9.2577197
2016-04-17,2016,4,17,7.2625487
2016-04-18,2016,4,18,5.9719712
2016-04-19,2016,4,19,9.0082967
2016-04-20,2016,4,20,10.188944
2016-04-21,2016,4,21,11.250503
2016-04-22,2016,4,22,8.3432807
2016-04-23,2016,4,23,5.5858346
2016-04-24,2016,4,24,3.3513105
2016-04-25,2016,4,25,1.2291964
2016-04-26,2016,4,26,7.6397233
2016-04-27,2016,4,27,11.132373
2016-04-28,2016,4,28,9.4672444
2016-04-29,2016,4,29,10.50871
2016-04-30,2016,4,30,12.911987
2016-05-01,2016,5,1,7.6590114
2016-05-02,2016,5,2,7.8829182
2016-05-03,2016,5,3,11.994136
2016-05-04,2016,5,4,10.865631
2016-05-05,2016,5,5,6.619047
2016-05-06,2016,5,6,7.7711342
2016-05-07,2016,5,7,7.0894366
2016-05-08,2016,5,8,6.6662595
2016-05-09,2016,5,9,6.7960082
2016-05-10,2016,5,10,7.5940188
2016-05-11,2016,5,11,5.0030258
2016-05-12,2016,5,12,7.1248156
2016-05-13,2016,5,13,8.988707
2016-05-14,2016,5,14,4.7701794
2016-05-15,2016,5,15,6.5444369
2016-05-16,2016,5,16,8.6106917
2016-05-17,2016,5,17,7.4295423
2016-05-18,2016,5,18,6.3002233
2016-05-19,2016,5,19,5.3406608
2016-05-20,2016,5,20,5.0236699
2016-05-21,2016,5,21,3.7194094
2016-05-22,2016,5,22,9.080457
2016-05-23,2016,5,23,11.508796
2016-05-24,2016,5,24,10.223562
2016-05-25,2016,5,25,6.7649132
2016-05-26,2016,5,26,7.7777928
2016-05-27,2016,5,27,7.9418304
2016-05-28,2016,5,28,7.4072649
2016-05-29,2016,5,29,2.4108099
2016-05-30,2016,5,30,2.9548577
2016-05-31,2016,5,31,2.2205792
2016-06-01,2016,6,1,0.74986292
2016-06-02,2016,6,2,0.45397631
2016-06-03,2016,6,3,0.0053479774
2016-06-04,2016,6,4,0.087779037
2016-06-05,2016,6,5,-1.2010162
2016-06-06,2016,6,6,0.83499509
2016-06-07,2016,6,7,3.51096
2016-06-08,2016,6,8,3.3533718
2016-06-09,2016,6,9,1.605424
2016-06-10,2016,6,10,5.1103071
2016-06-11,2016,6,11,6.8966357
2016-06-12,2016,6,12,6.0385871
2016-06-13,2016,6,13,5.5095294
2016-06-14,2016,6,14,5.0123884
2016-06-15,2016,6,15,5.5046972
2016-06-16,2016,6,16,7.9683541
2016-06-17,2016,6,17,8.1490056
2016-06-18,2016,6,18,6.5902109
2016-06-19,2016,6,19,7.1448681
2016-06-20,2016,6,20,5.4243878
2016-06-21,2016,6,21,6.6567103
2016-06-22,2016,6,22,8.2359091
2016-06-23,2016,6,23,6.4391695
2016-06-24,2016,6,24,4.3572246
2016-06-25,2016,6,25,5.3457306
2016-06-26,2016,6,26,4.6393856
2016-06-27,2016,6,27,6.5364738
2016-06-28,2016,6,28,9.5699753
2016-06-29,2016,6,29,9.153746
2016-06-30,2016,6,30,7.4801046
2016-07-01,2016,7,1,7.4947358
2016-07-02,2016,7,2,4.6434431
2016-07-03,2016,7,3,0.85720357
2016-07-04,2016,7,4,1.4183456
2016-07-05,2016,7,5,1.1725183
2016-07-06,2016,7,6,4.6140687
2016-07-07,2016,7,7,8.5348521
2016-07-08,2016,7,8,5.9636914
2016-07-09,2016,7,9,4.0307641
2016-07-10,2016,7,10,1.77118
2016-07-11,2016,7,11,-0.62739188
2016-07-12,2016,7,12,2.5352089
2016-07-13,2016,7,13,0.66042
2016-07-14,2016,7,14,0.042566826
2016-07-15,2016,7,15,0.93717019
2016-07-16,2016,7,16,4.4183959
2016-07-17,2016,7,17,4.3575758
2016-07-18,2016,7,18,2.5595608
2016-07-19,2016,7,19,5.5062221
2016-07-20,2016,7,20,4.7674194
2016-07-21,2016,7,21,7.3547461
2016-07-22,2016,7,22,5.8864533
2016-07-23,2016,7,23,4.9785414
2016-07-24,2016,7,24,4.1934406
2016-07-25,2016,7,25,-0.50390073
2016-07-26,2016,7,26,4.767707
2016-07-27,2016,7,27,7.1346209
2016-07-28,2016,7,28,5.7544815
2016-07-29,2016,7,29,4.7588488
2016-07-30,2016,7,30,5.1277659
2016-07-31,2016,7,31,1.9368191
2016-08-01,2016,8,1,6.3897515
2016-08-02,2016,8,2,7.7126977
2016-08-03,2016,8,3,6.0798445
2016-08-04,2016,8,4,5.648356
2016-08-05,2016,8,5,4.4381916
2016-08-06,2016,8,6,6.143956
2016-08-07,2016,8,7,6.7434059
2016-08-08,2016,8,8,6.5429245
2016-08-09,2016,8,9,10.225578
2016-08-10,2016,8,10,11.922996
2016-08-11,2016,8,11,8.9385323
2016-08-12,2016,8,12,10.571613
2016-08-13,2016,8,13,8.9868753
2016-08-14,2016,8,14,7.9355138
2016-08-15,2016,8,15,8.9217096
2016-08-16,2016,8,16,5.3062577
2016-08-17,2016,8,17,4.0287454
2016-08-18,2016,8,18,3.2290768
2016-08-19,2016,8,19,0.13579843
2016-08-20,2016,8,20,2.9614187
2016-08-21,2016,8,21,14.173945
2016-08-22,2016,8,22,15.703286
2016-08-23,2016,8,23,13.749367
2016-08-24,2016,8,24,11.274847
2016-08-25,2016,8,25,10.557764
2016-08-26,2016,8,26,8.0362477
2016-08-27,2016,8,27,3.330136
2016-08-28,2016,8,28,4.0013985
2016-08-29,2016,8,29,8.0740158
2016-08-30,2016,8,30,10.499955
2016-08-31,2016,8,31,4.5188188
2016-09-01,2016,9,1,3.1827156
2016-09-02,2016,9,2,2.5743901
2016-09-03,2016,9,3,2.9826168
2016-09-04,2016,9,4,2.7036606
2016-09-05,2016,9,5,6.516584
2016-09-06,2016,9,6,12.068358
2016-09-07,2016,9,7,12.697623
2016-09-08,2016,9,8,12.098345
2016-09-09,2016,9,9,14.094213
2016-09-10,2016,9,10,14.152008
2016-09-11,2016,9,11,9.4499219
2016-09-12,2016,9,12,3.9046528
2016-09-13,2016,9,13,12.286256
2016-09-14,2016,9,14,11.704678
2016-09-15,2016,9,15,11.667942
2016-09-16,2016,9,16,11.631687
2016-09-17,2016,9,17,9.8720219
2016-09-18,2016,9,18,16.035622
2016-09-19,2016,9,19,17.118257
2016-09-20,2016,9,20,15.455922
2016-09-21,2016,9,21,13.839708
2016-09-22,2016,9,22,14.054072
2016-09-23,2016,9,23,12.701422
2016-09-24,2016,9,24,15.00095
2016-09-25,2016,9,25,14.660324
2016-09-26,2016,9,26,15.977699
2016-09-27,2016,9,27,14.841178
2016-09-28,2016,9,28,14.144914
2016-09-29,2016,9,29,8.3476144
2016-09-30,2016,9,30,10.914824
2016-10-01,2016,10,1,11.831845
2016-10-02,2016,10,2,14.692907
2016-10-03,2016,10,3,13.414477
2016-10-04,2016,10,4,9.0735672
2016-10-05,2016,10,5,13.531044
2016-10-06,2016,10,6,11.819564
2016-10-07,2016,10,7,8.3657372
2016-10-08,2016,10,8,11.514555
2016-10-09,2016,10,9,13.331916
2016-10-10,2016,10,10,10.595371
2016-10-11,2016,10,11,10.99631
2016-10-12,2016,10,12,7.27103
2016-10-13,2016,10,13,9.9433106
2016-10-14,2016,10,14,9.9705735
2016-10-15,2016,10,15,6.8887771
2016-10-16,2016,10,16,1.896662
2016-10-17,2016,10,17,5.3705444
2016-10-18,2016,10,18,1.7080119
2016-10-19,2016,10,19,3.6761038
2016-10-20,2016,10,20,9.142296
2016-10-21,2016,10,21,13.761273
2016-10-22,2016,10,22,9.4662232
2016-10-23,2016,10,23,6.6331044
2016-10-24,2016,10,24,5.4099298
2016-10-25,2016,10,25,8.7112844
2016-10-26,2016,10,26,14.057144
2016-10-27,2016,10,27,15.757835
2016-10-28,2016,10,28,13.961436
2016-10-29,2016,10,29,12.630919
2016-10-30,2016,10,30,8.6488041
2016-10-31,2016,10,31,8.5289484
2016-11-01,2016,11,1,6.023292
2016-11-02,2016,11,2,11.438846
2016-11-03,2016,11,3,15.230791
2016-11-04,2016,11,4,17.236633
2016-11-05,2016,11,5,16.918605
2016-11-06,2016,11,6,14.872428
2016-11-07,2016,11,7,14.888259
2016-11-08,2016,11,8,13.631663
2016-11-09,2016,11,9,14.410561
2016-11-10,2016,11,10,15.092609
2016-11-11,2016,11,11,14.742445
2016-11-12,2016,11,12,13.438336
2016-11-13,2016,11,13,11.353168
2016-11-14,2016,11,14,11.636621
2016-11-15,2016,11,15,11.961164
2016-11-16,2016,11,16,12.093408
2016-11-17,2016,11,17,16.425606
2016-11-18,2016,11,18,16.169118
2016-11-19,2016,11,19,12.771548
2016-11-20,2016,11,20,10.847948
2016-11-21,2016,11,21,11.881911
2016-11-22,2016,11,22,11.249033
2016-11-23,2016,11,23,8.4771318
2016-11-24,2016,11,24,13.11197
2016-11-25,2016,11,25,11.352061
2016-11-26,2016,11,26,10.126759
2016-11-27,2016,11,27,9.9133955
2016-11-28,2016,11,28,16.00788
2016-11-29,2016,11,29,17.913622
2016-11-30,2016,11,30,16.235827
2016-12-01,2016,12,1,16.009644
2016-12-02,2016,12,2,15.876064
2016-12-03,2016,12,3,15.944079
2016-12-04,2016,12,4,13.48334
2016-12-05,2016,12,5,13.710526
2016-12-06,2016,12,6,14.94635
2016-12-07,2016,12,7,12.959307
2016-12-08,2016,12,8,12.018886
2016-12-09,2016,12,9,8.8436469
2016-12-10,2016,12,10,11.409705
2016-12-11,2016,12,11,15.443316
2016-12-12,2016,12,12,14.388955
2016-12-13,2016,12,13,17.127258
2016-12-14,2016,12,14,19.234328
2016-12-15,2016,12,15,17.759732
2016-12-16,2016,12,16,15.981585
2016-12-17,2016,12,17,15.20595
2016-12-18,2016,12,18,16.111444
2016-12-19,2016,12,19,17.505944
2016-12-20,2016,12,20,16.188235
2016-12-21,2016,12,21,15.185915
2016-12-22,2016,12,22,13.348402
2016-12-23,2016,12,23,14.234563
2016-12-24,2016,12,24,14.579705
2016-12-25,2016,12,25,10.454333
2016-12-26,2016,12,26,8.1649297
2016-12-27,2016,12,27,16.438071
2016-12-28,2016,12,28,17.937332
2016-12-29,2016,12,29,16.374259
2016-12-30,2016,12,30,16.143949
2016-12-31,2016,12,31,16.185581
2017-01-01,2017,1,1,17.368667
2017-01-02,2017,1,2,17.354326
2017-01-03,2017,1,3,16.19944
2017-01-04,2017,1,4,16.48562
2017-01-05,2017,1,5,18.766972
2017-01-06,2017,1,6,17.309446
2017-01-07,2017,1,7,16.722105
2017-01-08,2017,1,8,15.875492
2017-01-09,2017,1,9,15.200691
2017-01-10,2017,1,10,16.026491
2017-01-11,2017,1,11,19.863092
2017-01-12,2017,1,12,20.211586
2017-01-13,2017,1,13,19.756493
2017-01-14,2017,1,14,18.643582
2017-01-15,2017,1,15,18.006446
2017-01-16,2017,1,16,18.458979
2017-01-17,2017,1,17,20.356018
2017-01-18,2017,1,18,20.754559
2017-01-19,2017,1,19,20.918462
2017-01-20,2017,1,20,22.934162
2017-01-21,2017,1,21,22.044395
2017-01-22,2017,1,22,19.574741
2017-01-23,2017,1,23,17.795531
2017-01-24,2017,1,24,18.934609
2017-01-25,2017,1,25,21.87821
2017-01-26,2017,1,26,22.069773
2017-01-27,2017,1,27,22.222238
2017-01-28,2017,1,28,22.294888
2017-01-29,2017,1,29,20.186016
2017-01-30,2017,1,30,17.952166
2017-01-31,2017,1,31,17.47935
2017-02-01,2017,2,1,17.156859
2017-02-02,2017,2,2,15.429721
2017-02-03,2017,2,3,13.422144
2017-02-04,2017,2,4,10.083312
2017-02-05,2017,2,5,17.248909
2017-02-06,2017,2,6,16.80396
2017-02-07,2017,2,7,15.691615
2017-02-08,2017,2,8,15.692997
2017-02-09,2017,2,9,15.485035
2017-02-10,2017,2,10,14.872461
2017-02-11,2017,2,11,16.014571
2017-02-12,2017,2,12,17.346263
2017-02-13,2017,2,13,16.911891
2017-02-14,2017,2,14,16.19119
2017-02-15,2017,2,15,15.393433
2017-02-16,2017,2,16,15.132068
2017-02-17,2017,2,17,13.651223
2017-02-18,2017,2,18,15.513149
2017-02-19,2017,2,19,18.073314
2017-02-20,2017,2,20,19.25905
2017-02-21,2017,2,21,20.315357
2017-02-22,2017,2,22,20.682352
2017-02-23,2017,2,23,20.407174
2017-02-24,2017,2,24,18.823107
2017-02-25,2017,2,25,16.824391
2017-02-26,2017,2,26,17.044338
2017-02-27,2017,2,27,16.451243
2017-02-28,2017,2,28,16.266781
2017-03-01,2017,3,1,16.122508
2017-03-02,2017,3,2,14.851872
2017-03-03,2017,3,3,14.135243
2017-03-04,2017,3,4,13.270995
2017-03-05,2017,3,5,15.602727
2017-03-06,2017,3,6,17.327948
2017-03-07,2017,3,7,17.017259
2017-03-08,2017,3,8,14.027765
2017-03-09,2017,3,9,11.169658
2017-03-10,2017,3,10,14.70071
2017-03-11,2017,3,11,13.665703
2017-03-12,2017,3,12,20.896712
2017-03-13,2017,3,13,19.729525
2017-03-14,2017,3,14,13.782804
2017-03-15,2017,3,15,15.231065
2017-03-16,2017,3,16,15.250401
2017-03-17,2017,3,17,14.972755
2017-03-18,2017,3,18,16.430441
2017-03-19,2017,3,19,15.390661
2017-03-20,2017,3,20,14.611979
2017-03-21,2017,3,21,15.391382
2017-03-22,2017,3,22,15.998645
2017-03-23,2017,3,23,16.186098
2017-03-24,2017,3,24,14.432228
2017-03-25,2017,3,25,13.687551
2017-03-26,2017,3,26,13.829747
2017-03-27,2017,3,27,15.40068
2017-03-28,2017,3,28,15.38888
2017-03-29,2017,3,29,10.736694
2017-03-30,2017,3,30,12.893924
2017-03-31,2017,3,31,20.457452
2017-04-01,2017,4,1,11.256709
2017-04-02,2017,4,2,12.766213
2017-04-03,2017,4,3,14.055933
2017-04-04,2017,4,4,10.766474
2017-04-05,2017,4,5,13.81592
2017-04-06,2017,4,6,13.946209
2017-04-07,2017,4,7,6.0808354
2017-04-08,2017,4,8,5.0472345
2017-04-09,2017,4,9,7.965562
2017-04-10,2017,4,10,13.298854
2017-04-11,2017,4,11,16.889834
2017-04-12,2017,4,12,15.030127
2017-04-13,2017,4,13,13.037496
2017-04-14,2017,4,14,11.530572
2017-04-15,2017,4,15,11.399225
2017-04-16,2017,4,16,13.319712
2017-04-17,2017,4,17,11.38931
2017-04-18,2017,4,18,9.3630951
2017-04-19,2017,4,19,10.675758
2017-04-20,2017,4,20,8.6339034
2017-04-21,2017,4,21,11.049548
2017-04-22,2017,4,22,12.104557
2017-04-23,2017,4,23,9.5369417
2017-04-24,2017,4,24,8.943107
2017-04-25,2017,4,25,4.6151332
2017-04-26,2017,4,26,8.3329299
2017-04-27,2017,4,27,11.718433
2017-04-28,2017,4,28,12.404276
2017-04-29,2017,4,29,13.456458
2017-04-30,2017,4,30,13.993772
2017-05-01,2017,5,1,12.846205
2017-05-02,2017,5,2,9.6197909
2017-05-03,2017,5,3,12.867872
2017-05-04,2017,5,4,12.98444
2017-05-05,2017,5,5,13.261076
2017-05-06,2017,5,6,9.2617879
2017-05-07,2017,5,7,4.6941263
2017-05-08,2017,5,8,7.8131086
2017-05-09,2017,5,9,9.6026683
2017-05-10,2017,5,10,6.7605807
2017-05-11,2017,5,11,2.7927963
2017-05-12,2017,5,12,4.4620719
2017-05-13,2017,5,13,5.6859862
2017-05-14,2017,5,14,3.8093978
2017-05-15,2017,5,15,7.6871281
2017-05-16,2017,5,16,5.557951
2017-05-17,2017,5,17,2.8838029
2017-05-18,2017,5,18,-1.2340772
2017-05-19,2017,5,19,0.47764049
2017-05-20,2017,5,20,3.7490724
2017-05-21,2017,5,21,7.0164118
2017-05-22,2017,5,22,5.5063188
2017-05-23,2017,5,23,3.1558355
2017-05-24,2017,5,24,2.0376258
2017-05-25,2017,5,25,1.0969705
2017-05-26,2017,5,26,2.7509127
2017-05-27,2017,5,27,1.9532717
2017-05-28,2017,5,28,4.9627499
2017-05-29,2017,5,29,4.362487
2017-05-30,2017,5,30,3.369655
2017-05-31,2017,5,31,7.3162388
2017-06-01,2017,6,1,7.4198301
2017-06-02,2017,6,2,7.4266007
2017-06-03,2017,6,3,2.1271851
2017-06-04,2017,6,4,2.6843525
2017-06-05,2017,6,5,2.0749643
2017-06-06,2017,6,6,3.3814237
2017-06-07,2017,6,7,1.8549203
2017-06-08,2017,6,8,-0.2246231
2017-06-09,2017,6,9,5.2711056
2017-06-10,2017,6,10,7.9480849
2017-06-11,2017,6,11,7.568313
2017-06-12,2017,6,12,6.8824653
2017-06-13,2017,6,13,5.9470874
2017-06-14,2017,6,14,7.5340401
2017-06-15,2017,6,15,7.2534977
2017-06-16,2017,6,16,2.1103696
2017-06-17,2017,6,17,-1.0143906
2017-06-18,2017,6,18,-0.19133902
2017-06-19,2017,6,19,5.6793144
2017-06-20,2017,6,20,6.582588
2017-06-21,2017,6,21,7.109313
2017-06-22,2017,6,22,3.4124436
2017-06-23,2017,6,23,4.4175736
2017-06-24,2017,6,24,6.4334936
2017-06-25,2017,6,25,5.2386721
2017-06-26,2017,6,26,2.0679553
2017-06-27,2017,6,27,1.7695046
2017-06-28,2017,6,28,3.3014934
2017-06-29,2017,6,29,5.1507412
2017-06-30,2017,6,30,8.0232311
2017-07-01,2017,7,1,11.66336
2017-07-02,2017,7,2,11.965007
2017-07-03,2017,7,3,9.6476692
2017-07-04,2017,7,4,1.5498555
2017-07-05,2017,7,5,2.7263844
2017-07-06,2017,7,6,3.2169765
2017-07-07,2017,7,7,4.054783
2017-07-08,2017,7,8,6.4928129
2017-07-09,2017,7,9,5.6201534
2017-07-10,2017,7,10,6.2301912
2017-07-11,2017,7,11,8.1495171
2017-07-12,2017,7,12,5.6629241
2017-07-13,2017,7,13,1.2219813
2017-07-14,2017,7,14,0.97051107
2017-07-15,2017,7,15,-4.1083453
2017-07-16,2017,7,16,-4.9860495
2017-07-17,2017,7,17,2.8629085
2017-07-18,2017,7,18,7.1779227
2017-07-19,2017,7,19,7.0277187
2017-07-20,2017,7,20,7.0344593
2017-07-21,2017,7,21,7.9556962
2017-07-22,2017,7,22,7.8061526
2017-07-23,2017,7,23,1.9478923
2017-07-24,2017,7,24,3.7046188
2017-07-25,2017,7,25,7.4553593
2017-07-26,2017,7,26,8.9527944
2017-07-27,2017,7,27,9.3061076
2017-07-28,2017,7,28,6.3383286
2017-07-29,2017,7,29,6.5712746
2017-07-30,2017,7,30,7.4770894
2017-07-31,2017,7,31,7.1108369
2017-08-01,2017,8,1,3.0672705
2017-08-02,2017,8,2,6.2242708
2017-08-03,2017,8,3,10.2219
2017-08-04,2017,8,4,9.8956715
2017-08-05,2017,8,5,6.7056181
2017-08-06,2017,8,6,5.7866674
2017-08-07,2017,8,7,2.7880443
2017-08-08,2017,8,8,8.1966638
2017-08-09,2017,8,9,4.5345152
2017-08-10,2017,8,10,0.63791557
2017-08-11,2017,8,11,-1.992875
2017-08-12,2017,8,12,-2.3270358
2017-08-13,2017,8,13,-0.39388114
2017-08-14,2017,8,14,1.9533988
2017-08-15,2017,8,15,4.5197911
2017-08-16,2017,8,16,6.2622965
2017-08-17,2017,8,17,6.8924699
2017-08-18,2017,8,18,5.4654379
2017-08-19,2017,8,19,0.53202529
2017-08-20,2017,8,20,4.9697394
2017-08-21,2017,8,21,9.1171809
2017-08-22,2017,8,22,7.3805369
2017-08-23,2017,8,23,2.6459067
2017-08-24,2017,8,24,4.2362726
2017-08-25,2017,8,25,2.0997528
2017-08-26,2017,8,26,4.1106902
2017-08-27,2017,8,27,3.6989406
2017-08-28,2017,8,28,1.8568735
2017-08-29,2017,8,29,1.779227
2017-08-30,2017,8,30,8.0401499
2017-08-31,2017,8,31,10.064502
2017-09-01,2017,9,1,6.3947088
2017-09-02,2017,9,2,7.4264005
2017-09-03,2017,9,3,1.9788998
2017-09-04,2017,9,4,5.1257428
2017-09-05,2017,9,5,8.6092156
2017-09-06,2017,9,6,5.1685073
2017-09-07,2017,9,7,6.6075222
2017-09-08,2017,9,8,4.4616828
2017-09-09,2017,9,9,2.8925405
2017-09-10,2017,9,10,-0.70575163
2017-09-11,2017,9,11,5.3631676
2017-09-12,2017,9,12,3.8212635
2017-09-13,2017,9,13,2.1972045
2017-09-14,2017,9,14,4.4069004
2017-09-15,2017,9,15,8.7617939
2017-09-16,2017,9,16,16.169297
2017-09-17,2017,9,17,15.851095
2017-09-18,2017,9,18,14.749327
2017-09-19,2017,9,19,8.2468016
2017-09-20,2017,9,20,6.2925105
2017-09-21,2017,9,21,10.624096
2017-09-22,2017,9,22,13.072538
2017-09-23,2017,9,23,14.63992
2017-09-24,2017,9,24,11.332885
2017-09-25,2017,9,25,13.786066
2017-09-26,2017,9,26,13.125704
2017-09-27,2017,9,27,13.628536
2017-09-28,2017,9,28,10.474142
2017-09-29,2017,9,29,10.791185
2017-09-30,2017,9,30,6.868818
2017-10-01,2017,10,1,1.5994889
2017-10-02,2017,10,2,5.5146932
2017-10-03,2017,10,3,10.677173
2017-10-04,2017,10,4,5.9439643
2017-10-05,2017,10,5,3.7572667
2017-10-06,2017,10,6,9.7761834
2017-10-07,2017,10,7,8.6504594
