"date","year","month","day","5722002"
1984-09-30,1984,9,30,-1.8427108
1984-10-01,1984,10,1,-0.99389375
1984-10-02,1984,10,2,-4.5049197
1984-10-03,1984,10,3,-4.6637824
1984-10-04,1984,10,4,-1.8664042
1984-10-05,1984,10,5,-3.4301562
1984-10-06,1984,10,6,-2.0489499
1984-10-07,1984,10,7,-1.1319585
1984-10-08,1984,10,8,-3.5640659
1984-10-09,1984,10,9,-1.2824341
1984-10-10,1984,10,10,1.4399214
1984-10-11,1984,10,11,2.0300905
1984-10-12,1984,10,12,0.77942904
1984-10-13,1984,10,13,2.3564127
1984-10-14,1984,10,14,2.1043408
1984-10-15,1984,10,15,3.0192476
1984-10-16,1984,10,16,1.6436888
1984-10-17,1984,10,17,-0.062412869
1984-10-18,1984,10,18,2.1722047
1984-10-19,1984,10,19,3.045266
1984-10-20,1984,10,20,2.9366747
1984-10-21,1984,10,21,4.6149587
1984-10-22,1984,10,22,3.5871604
1984-10-23,1984,10,23,3.1683218
1984-10-24,1984,10,24,3.9306591
1984-10-25,1984,10,25,2.8695229
1984-10-26,1984,10,26,2.8739447
1984-10-27,1984,10,27,2.1760531
1984-10-28,1984,10,28,3.4976054
1984-10-29,1984,10,29,0.94998851
1984-10-30,1984,10,30,1.5043957
1984-10-31,1984,10,31,4.5901741
1984-11-01,1984,11,1,3.3804289
1984-11-02,1984,11,2,3.8583758
1984-11-03,1984,11,3,2.9604062
1984-11-04,1984,11,4,2.1437813
1984-11-05,1984,11,5,1.580252
1984-11-06,1984,11,6,2.4767061
1984-11-07,1984,11,7,1.7677651
1984-11-08,1984,11,8,-0.8401261
1984-11-09,1984,11,9,1.5144267
1984-11-10,1984,11,10,1.7163059
1984-11-11,1984,11,11,-0.96172357
1984-11-12,1984,11,12,-0.64724601
1984-11-13,1984,11,13,2.2539057
1984-11-14,1984,11,14,3.016651
1984-11-15,1984,11,15,3.0738027
1984-11-16,1984,11,16,4.1229267
1984-11-17,1984,11,17,5.6887386
1984-11-18,1984,11,18,5.7155799
1984-11-19,1984,11,19,5.2379058
1984-11-20,1984,11,20,6.1323873
1984-11-21,1984,11,21,4.5641866
1984-11-22,1984,11,22,5.6048631
1984-11-23,1984,11,23,3.4946432
1984-11-24,1984,11,24,3.9184761
1984-11-25,1984,11,25,5.089669
1984-11-26,1984,11,26,7.2744694
1984-11-27,1984,11,27,7.4564623
1984-11-28,1984,11,28,4.816139
1984-11-29,1984,11,29,6.1731867
1984-11-30,1984,11,30,4.3113041
1984-12-01,1984,12,1,4.9574853
1984-12-02,1984,12,2,6.1626982
1984-12-03,1984,12,3,7.5603863
1984-12-04,1984,12,4,7.6104751
1984-12-05,1984,12,5,5.901315
1984-12-06,1984,12,6,6.1189344
1984-12-07,1984,12,7,5.1884207
1984-12-08,1984,12,8,3.9314421
1984-12-09,1984,12,9,4.8860535
1984-12-10,1984,12,10,4.909251
1984-12-11,1984,12,11,4.9859232
1984-12-12,1984,12,12,3.8714175
1984-12-13,1984,12,13,4.7455267
1984-12-14,1984,12,14,4.7344019
1984-12-15,1984,12,15,4.2785169
1984-12-16,1984,12,16,4.3723141
1984-12-17,1984,12,17,5.4110235
1984-12-18,1984,12,18,5.9235188
1984-12-19,1984,12,19,5.275052
1984-12-20,1984,12,20,5.0331412
1984-12-21,1984,12,21,6.8965993
1984-12-22,1984,12,22,7.9444732
1984-12-23,1984,12,23,6.4116975
1984-12-24,1984,12,24,5.1091101
1984-12-25,1984,12,25,5.4281461
1984-12-26,1984,12,26,6.79063
1984-12-27,1984,12,27,9.0004026
1984-12-28,1984,12,28,7.2970622
1984-12-29,1984,12,29,6.4458605
1984-12-30,1984,12,30,6.7258702
1984-12-31,1984,12,31,7.3117558
1985-01-01,1985,1,1,8.1394453
1985-01-02,1985,1,2,8.6857694
1985-01-03,1985,1,3,8.2794712
1985-01-04,1985,1,4,7.3407089
1985-01-05,1985,1,5,7.4720637
1985-01-06,1985,1,6,8.632386
1985-01-07,1985,1,7,10.370306
1985-01-08,1985,1,8,10.640978
1985-01-09,1985,1,9,10.077427
1985-01-10,1985,1,10,10.022936
1985-01-11,1985,1,11,9.5663845
1985-01-12,1985,1,12,9.0952401
1985-01-13,1985,1,13,7.4435073
1985-01-14,1985,1,14,5.066278
1985-01-15,1985,1,15,7.3612951
1985-01-16,1985,1,16,9.4106525
1985-01-17,1985,1,17,8.9074874
1985-01-18,1985,1,18,8.5522405
1985-01-19,1985,1,19,8.6120315
1985-01-20,1985,1,20,6.3587564
1985-01-21,1985,1,21,5.4446014
1985-01-22,1985,1,22,6.7619109
1985-01-23,1985,1,23,7.0633692
1985-01-24,1985,1,24,6.2481013
1985-01-25,1985,1,25,6.7450492
1985-01-26,1985,1,26,6.7295039
1985-01-27,1985,1,27,8.3180607
1985-01-28,1985,1,28,7.748159
1985-01-29,1985,1,29,7.4790606
1985-01-30,1985,1,30,5.4806774
1985-01-31,1985,1,31,4.9229645
1985-02-01,1985,2,1,5.4465774
1985-02-02,1985,2,2,5.3596325
1985-02-03,1985,2,3,5.1199825
1985-02-04,1985,2,4,7.5858441
1985-02-05,1985,2,5,8.7055508
1985-02-06,1985,2,6,8.5044858
1985-02-07,1985,2,7,7.4348256
1985-02-08,1985,2,8,7.9157418
1985-02-09,1985,2,9,7.0829062
1985-02-10,1985,2,10,7.1909423
1985-02-11,1985,2,11,7.4794909
1985-02-12,1985,2,12,8.0575837
1985-02-13,1985,2,13,8.3994238
1985-02-14,1985,2,14,8.1184978
1985-02-15,1985,2,15,6.4494848
1985-02-16,1985,2,16,7.7341488
1985-02-17,1985,2,17,9.1539742
1985-02-18,1985,2,18,8.1647326
1985-02-19,1985,2,19,8.1290308
1985-02-20,1985,2,20,8.5252657
1985-02-21,1985,2,21,10.210833
1985-02-22,1985,2,22,11.367365
1985-02-23,1985,2,23,10.301555
1985-02-24,1985,2,24,8.4984572
1985-02-25,1985,2,25,7.568777
1985-02-26,1985,2,26,9.6386574
1985-02-27,1985,2,27,11.316223
1985-02-28,1985,2,28,11.444716
1985-03-01,1985,3,1,11.270647
1985-03-02,1985,3,2,11.598331
1985-03-03,1985,3,3,12.869
1985-03-04,1985,3,4,12.096808
1985-03-05,1985,3,5,11.386738
1985-03-06,1985,3,6,9.7544176
1985-03-07,1985,3,7,8.4122009
1985-03-08,1985,3,8,6.7367642
1985-03-09,1985,3,9,7.1157539
1985-03-10,1985,3,10,8.392501
1985-03-11,1985,3,11,8.1449313
1985-03-12,1985,3,12,7.0193763
1985-03-13,1985,3,13,6.461036
1985-03-14,1985,3,14,7.1554093
1985-03-15,1985,3,15,6.4125569
1985-03-16,1985,3,16,4.6028038
1985-03-17,1985,3,17,6.5307951
1985-03-18,1985,3,18,6.4992758
1985-03-19,1985,3,19,5.3703778
1985-03-20,1985,3,20,3.5545758
1985-03-21,1985,3,21,5.4596674
1985-03-22,1985,3,22,3.3256308
1985-03-23,1985,3,23,4.8687942
1985-03-24,1985,3,24,3.4786868
1985-03-25,1985,3,25,5.1367803
1985-03-26,1985,3,26,5.3991615
1985-03-27,1985,3,27,6.1361409
1985-03-28,1985,3,28,4.6143251
1985-03-29,1985,3,29,5.0944677
1985-03-30,1985,3,30,6.7542359
1985-03-31,1985,3,31,7.6824171
1985-04-01,1985,4,1,4.9315784
1985-04-02,1985,4,2,2.9673352
1985-04-03,1985,4,3,-1.2773857
1985-04-04,1985,4,4,0.7902953
1985-04-05,1985,4,5,3.5908946
1985-04-06,1985,4,6,0.8075239
1985-04-07,1985,4,7,2.8806034
1985-04-08,1985,4,8,3.4144314
1985-04-09,1985,4,9,2.8163011
1985-04-10,1985,4,10,1.1634618
1985-04-11,1985,4,11,2.6567576
1985-04-12,1985,4,12,3.0818794
1985-04-13,1985,4,13,2.8592759
1985-04-14,1985,4,14,2.2229148
1985-04-15,1985,4,15,4.0480621
1985-04-16,1985,4,16,4.5235876
1985-04-17,1985,4,17,4.2447965
1985-04-18,1985,4,18,6.8920157
1985-04-19,1985,4,19,6.6726999
1985-04-20,1985,4,20,6.1543826
1985-04-21,1985,4,21,6.1670434
1985-04-22,1985,4,22,5.1669622
1985-04-23,1985,4,23,5.4727734
1985-04-24,1985,4,24,6.6211607
1985-04-25,1985,4,25,6.4763576
1985-04-26,1985,4,26,3.6541492
1985-04-27,1985,4,27,1.2518809
1985-04-28,1985,4,28,-3.5561673
1985-04-29,1985,4,29,-6.3453888
1985-04-30,1985,4,30,-2.9883209
1985-05-01,1985,5,1,-2.0109151
1985-05-02,1985,5,2,-0.63749127
1985-05-03,1985,5,3,-0.0340754
1985-05-04,1985,5,4,0.85231158
1985-05-05,1985,5,5,1.4700593
1985-05-06,1985,5,6,-0.10916964
1985-05-07,1985,5,7,-1.7969874
1985-05-08,1985,5,8,-0.29818106
1985-05-09,1985,5,9,0.61011969
1985-05-10,1985,5,10,1.4150868
1985-05-11,1985,5,11,0.61538793
1985-05-12,1985,5,12,0.6472039
1985-05-13,1985,5,13,0.78745756
1985-05-14,1985,5,14,3.2398663
1985-05-15,1985,5,15,3.974034
1985-05-16,1985,5,16,3.1632691
1985-05-17,1985,5,17,1.93136
1985-05-18,1985,5,18,-0.90233242
1985-05-19,1985,5,19,-2.6975854
1985-05-20,1985,5,20,-0.60874409
1985-05-21,1985,5,21,-1.1945726
1985-05-22,1985,5,22,-0.71529438
1985-05-23,1985,5,23,-0.77706069
1985-05-24,1985,5,24,2.0504899
1985-05-25,1985,5,25,1.504519
1985-05-26,1985,5,26,1.0859289
1985-05-27,1985,5,27,2.2911141
1985-05-28,1985,5,28,2.5695154
1985-05-29,1985,5,29,2.9407236
1985-05-30,1985,5,30,1.0504683
1985-05-31,1985,5,31,-1.3596413
1985-06-01,1985,6,1,-2.4436717
1985-06-02,1985,6,2,0.7770041
1985-06-03,1985,6,3,2.5299095
1985-06-04,1985,6,4,3.323357
1985-06-05,1985,6,5,2.9754165
1985-06-06,1985,6,6,2.740206
1985-06-07,1985,6,7,2.7223391
1985-06-08,1985,6,8,2.5136001
1985-06-09,1985,6,9,2.5290706
1985-06-10,1985,6,10,1.8313308
1985-06-11,1985,6,11,1.2346382
1985-06-12,1985,6,12,-0.2268
1985-06-13,1985,6,13,-2.6731191
1985-06-14,1985,6,14,-2.1541539
1985-06-15,1985,6,15,-1.8896751
1985-06-16,1985,6,16,-3.9274027
1985-06-17,1985,6,17,-1.8105677
1985-06-18,1985,6,18,0.22118016
1985-06-19,1985,6,19,-1.0658922
1985-06-20,1985,6,20,-2.741885
1985-06-21,1985,6,21,2.170821
1985-06-22,1985,6,22,3.4050418
1985-06-23,1985,6,23,2.8455784
1985-06-24,1985,6,24,2.1901498
1985-06-25,1985,6,25,1.9576644
1985-06-26,1985,6,26,1.70038
1985-06-27,1985,6,27,1.0756952
1985-06-28,1985,6,28,-0.05734204
1985-06-29,1985,6,29,-1.5755146
1985-06-30,1985,6,30,-5.3058757
1985-07-01,1985,7,1,-5.3424247
1985-07-02,1985,7,2,-0.3733388
1985-07-03,1985,7,3,-0.019150887
1985-07-04,1985,7,4,-6.8378327
1985-07-05,1985,7,5,-5.1533739
1985-07-06,1985,7,6,0.54353508
1985-07-07,1985,7,7,-1.2780883
1985-07-08,1985,7,8,-6.7839787
1985-07-09,1985,7,9,-6.5896294
1985-07-10,1985,7,10,-1.2751918
1985-07-11,1985,7,11,0.25536067
1985-07-12,1985,7,12,0.69675343
1985-07-13,1985,7,13,0.17007932
1985-07-14,1985,7,14,0.088826411
1985-07-15,1985,7,15,0.20116846
1985-07-16,1985,7,16,-1.7601922
1985-07-17,1985,7,17,-5.6720566
1985-07-18,1985,7,18,-5.827909
1985-07-19,1985,7,19,-4.2727252
1985-07-20,1985,7,20,-0.60169663
1985-07-21,1985,7,21,-0.34098011
1985-07-22,1985,7,22,-3.855387
1985-07-23,1985,7,23,-7.2482572
1985-07-24,1985,7,24,-5.6097744
1985-07-25,1985,7,25,-5.0225722
1985-07-26,1985,7,26,-5.8581051
1985-07-27,1985,7,27,-7.3318945
1985-07-28,1985,7,28,-5.3934117
1985-07-29,1985,7,29,-8.6131491
1985-07-30,1985,7,30,-11.106726
1985-07-31,1985,7,31,-10.189366
1985-08-01,1985,8,1,-5.5890824
1985-08-02,1985,8,2,-1.2996532
1985-08-03,1985,8,3,-1.5585229
1985-08-04,1985,8,4,-3.4893745
1985-08-05,1985,8,5,-5.6174434
1985-08-06,1985,8,6,-8.3608524
1985-08-07,1985,8,7,-10.060147
1985-08-08,1985,8,8,-9.81446
1985-08-09,1985,8,9,-10.714432
1985-08-10,1985,8,10,-7.3501254
1985-08-11,1985,8,11,-1.168971
1985-08-12,1985,8,12,0.14106291
1985-08-13,1985,8,13,-1.6695188
1985-08-14,1985,8,14,-4.2121767
1985-08-15,1985,8,15,-6.3240132
1985-08-16,1985,8,16,-4.0902838
1985-08-17,1985,8,17,-1.8473438
1985-08-18,1985,8,18,-2.013404
1985-08-19,1985,8,19,-3.151281
1985-08-20,1985,8,20,-2.0128539
1985-08-21,1985,8,21,-2.6569409
1985-08-22,1985,8,22,-1.8688206
1985-08-23,1985,8,23,-2.3142839
1985-08-24,1985,8,24,-4.4834486
1985-08-25,1985,8,25,-3.9864771
1985-08-26,1985,8,26,-6.4237175
1985-08-27,1985,8,27,-4.7172012
1985-08-28,1985,8,28,-2.4352255
1985-08-29,1985,8,29,-5.4568451
1985-08-30,1985,8,30,-6.0086035
1985-08-31,1985,8,31,-4.2992474
1985-09-01,1985,9,1,-4.1777231
1985-09-02,1985,9,2,-3.7661346
1985-09-03,1985,9,3,-3.2513521
1985-09-04,1985,9,4,-2.3847556
1985-09-05,1985,9,5,-1.1507265
1985-09-06,1985,9,6,-0.38987872
1985-09-07,1985,9,7,-2.3938445
1985-09-08,1985,9,8,-1.0182469
1985-09-09,1985,9,9,-4.4163209
1985-09-10,1985,9,10,-3.1662104
1985-09-11,1985,9,11,-3.2888407
1985-09-12,1985,9,12,-3.5319674
1985-09-13,1985,9,13,-1.3782708
1985-09-14,1985,9,14,-0.041667427
1985-09-15,1985,9,15,-3.053819
1985-09-16,1985,9,16,-4.8353363
1985-09-17,1985,9,17,-2.5847479
1985-09-18,1985,9,18,-4.2857438
1985-09-19,1985,9,19,-4.3779294
1985-09-20,1985,9,20,0.29188463
1985-09-21,1985,9,21,0.45258735
1985-09-22,1985,9,22,0.94483813
1985-09-23,1985,9,23,1.2604408
1985-09-24,1985,9,24,2.8517562
1985-09-25,1985,9,25,1.8431141
1985-09-26,1985,9,26,-0.57757209
1985-09-27,1985,9,27,-1.8860544
1985-09-28,1985,9,28,2.0756464
1985-09-29,1985,9,29,3.1447223
1985-09-30,1985,9,30,-0.9570782
1985-10-01,1985,10,1,0.63068761
1985-10-02,1985,10,2,-0.62996084
1985-10-03,1985,10,3,0.90117199
1985-10-04,1985,10,4,0.36795539
1985-10-05,1985,10,5,-1.1577313
1985-10-06,1985,10,6,-0.88862394
1985-10-07,1985,10,7,0.85774017
1985-10-08,1985,10,8,-1.3419484
1985-10-09,1985,10,9,-4.7675602
1985-10-10,1985,10,10,1.4421021
1985-10-11,1985,10,11,3.4164562
1985-10-12,1985,10,12,2.3063786
1985-10-13,1985,10,13,0.660933
1985-10-14,1985,10,14,0.98190041
1985-10-15,1985,10,15,2.163595
1985-10-16,1985,10,16,3.6138595
1985-10-17,1985,10,17,3.5265314
1985-10-18,1985,10,18,1.7776824
1985-10-19,1985,10,19,-0.041130838
1985-10-20,1985,10,20,3.4456136
1985-10-21,1985,10,21,1.5473936
1985-10-22,1985,10,22,0.057213395
1985-10-23,1985,10,23,1.326155
1985-10-24,1985,10,24,-0.0080756291
1985-10-25,1985,10,25,2.4093588
1985-10-26,1985,10,26,2.6903417
1985-10-27,1985,10,27,1.3726706
1985-10-28,1985,10,28,-0.45199896
1985-10-29,1985,10,29,-0.34792357
1985-10-30,1985,10,30,-0.69163872
1985-10-31,1985,10,31,-2.0404321
1985-11-01,1985,11,1,-1.1271931
1985-11-02,1985,11,2,0.35082893
1985-11-03,1985,11,3,-0.92697034
1985-11-04,1985,11,4,-0.26578919
1985-11-05,1985,11,5,1.6270392
1985-11-06,1985,11,6,4.791888
1985-11-07,1985,11,7,4.4975203
1985-11-08,1985,11,8,4.0418182
1985-11-09,1985,11,9,3.053449
1985-11-10,1985,11,10,2.1770524
1985-11-11,1985,11,11,2.0071893
1985-11-12,1985,11,12,2.8194734
1985-11-13,1985,11,13,3.3660416
1985-11-14,1985,11,14,4.6846212
1985-11-15,1985,11,15,4.7486056
1985-11-16,1985,11,16,7.1280362
1985-11-17,1985,11,17,8.1741819
1985-11-18,1985,11,18,8.4963212
1985-11-19,1985,11,19,6.7774308
1985-11-20,1985,11,20,7.0118519
1985-11-21,1985,11,21,6.2154908
1985-11-22,1985,11,22,7.6481803
1985-11-23,1985,11,23,4.7126283
1985-11-24,1985,11,24,6.0344765
1985-11-25,1985,11,25,5.7962767
1985-11-26,1985,11,26,6.408413
1985-11-27,1985,11,27,7.4186314
1985-11-28,1985,11,28,6.3392439
1985-11-29,1985,11,29,8.4015573
1985-11-30,1985,11,30,6.7177817
1985-12-01,1985,12,1,5.9250539
1985-12-02,1985,12,2,6.8209051
1985-12-03,1985,12,3,7.7691308
1985-12-04,1985,12,4,6.7447867
1985-12-05,1985,12,5,5.9300654
1985-12-06,1985,12,6,6.1528405
1985-12-07,1985,12,7,5.0995399
1985-12-08,1985,12,8,4.9506204
1985-12-09,1985,12,9,5.1383726
1985-12-10,1985,12,10,6.0451764
1985-12-11,1985,12,11,5.9154083
1985-12-12,1985,12,12,5.3179153
1985-12-13,1985,12,13,5.8393979
1985-12-14,1985,12,14,4.9712982
1985-12-15,1985,12,15,4.8728667
1985-12-16,1985,12,16,5.6818242
1985-12-17,1985,12,17,5.2304629
1985-12-18,1985,12,18,7.3550718
1985-12-19,1985,12,19,9.2136943
1985-12-20,1985,12,20,9.0238811
1985-12-21,1985,12,21,10.035375
1985-12-22,1985,12,22,9.640885
1985-12-23,1985,12,23,9.4846653
1985-12-24,1985,12,24,8.8897192
1985-12-25,1985,12,25,9.303474
1985-12-26,1985,12,26,9.4920205
1985-12-27,1985,12,27,8.3859969
1985-12-28,1985,12,28,8.5645701
1985-12-29,1985,12,29,6.4827296
1985-12-30,1985,12,30,6.934616
1985-12-31,1985,12,31,7.7272842
1986-01-01,1986,1,1,10.159133
1986-01-02,1986,1,2,8.4495439
1986-01-03,1986,1,3,7.6493624
1986-01-04,1986,1,4,8.5583196
1986-01-05,1986,1,5,10.441017
1986-01-06,1986,1,6,10.082899
1986-01-07,1986,1,7,8.3647931
1986-01-08,1986,1,8,8.6677103
1986-01-09,1986,1,9,8.2761953
1986-01-10,1986,1,10,9.1749688
1986-01-11,1986,1,11,7.5876874
1986-01-12,1986,1,12,7.0879141
1986-01-13,1986,1,13,8.8233469
1986-01-14,1986,1,14,7.6141456
1986-01-15,1986,1,15,7.1334229
1986-01-16,1986,1,16,5.9702147
1986-01-17,1986,1,17,4.1025167
1986-01-18,1986,1,18,5.9835285
1986-01-19,1986,1,19,7.4626201
1986-01-20,1986,1,20,7.5898341
1986-01-21,1986,1,21,8.3515404
1986-01-22,1986,1,22,9.4013126
1986-01-23,1986,1,23,9.7949882
1986-01-24,1986,1,24,9.6178523
1986-01-25,1986,1,25,10.638576
1986-01-26,1986,1,26,10.531609
1986-01-27,1986,1,27,9.9338602
1986-01-28,1986,1,28,9.2728322
1986-01-29,1986,1,29,8.0510191
1986-01-30,1986,1,30,7.7004581
1986-01-31,1986,1,31,7.5614659
1986-02-01,1986,2,1,9.4216331
1986-02-02,1986,2,2,10.372004
1986-02-03,1986,2,3,10.518037
1986-02-04,1986,2,4,11.329424
1986-02-05,1986,2,5,11.524234
1986-02-06,1986,2,6,9.6906343
1986-02-07,1986,2,7,11.193969
1986-02-08,1986,2,8,9.9517148
1986-02-09,1986,2,9,7.6374886
1986-02-10,1986,2,10,7.2573098
1986-02-11,1986,2,11,7.4110933
1986-02-12,1986,2,12,8.5730388
1986-02-13,1986,2,13,9.6562446
1986-02-14,1986,2,14,8.5023635
1986-02-15,1986,2,15,6.3930762
1986-02-16,1986,2,16,5.4280681
1986-02-17,1986,2,17,4.9947657
1986-02-18,1986,2,18,7.1641059
1986-02-19,1986,2,19,7.7324671
1986-02-20,1986,2,20,7.3890186
1986-02-21,1986,2,21,8.9614624
1986-02-22,1986,2,22,9.9062406
1986-02-23,1986,2,23,10.268552
1986-02-24,1986,2,24,7.3698149
1986-02-25,1986,2,25,6.8393871
1986-02-26,1986,2,26,4.9727948
1986-02-27,1986,2,27,4.5312045
1986-02-28,1986,2,28,7.361558
1986-03-01,1986,3,1,8.2706778
1986-03-02,1986,3,2,7.6049509
1986-03-03,1986,3,3,7.8091382
1986-03-04,1986,3,4,6.5005498
1986-03-05,1986,3,5,7.627916
1986-03-06,1986,3,6,8.3874163
1986-03-07,1986,3,7,6.6228197
1986-03-08,1986,3,8,6.6909169
1986-03-09,1986,3,9,6.2778263
1986-03-10,1986,3,10,5.8744686
1986-03-11,1986,3,11,5.1762265
1986-03-12,1986,3,12,5.7345369
1986-03-13,1986,3,13,5.6093429
1986-03-14,1986,3,14,5.2289788
1986-03-15,1986,3,15,6.5513873
1986-03-16,1986,3,16,5.3695438
1986-03-17,1986,3,17,6.2437397
1986-03-18,1986,3,18,6.6271816
1986-03-19,1986,3,19,9.4765955
1986-03-20,1986,3,20,8.25772
1986-03-21,1986,3,21,8.3565734
1986-03-22,1986,3,22,8.2096809
1986-03-23,1986,3,23,7.1476457
1986-03-24,1986,3,24,8.0436153
1986-03-25,1986,3,25,7.9020749
1986-03-26,1986,3,26,7.5958058
1986-03-27,1986,3,27,8.2765695
1986-03-28,1986,3,28,6.5819221
1986-03-29,1986,3,29,6.1565167
1986-03-30,1986,3,30,6.1203573
1986-03-31,1986,3,31,5.8696403
1986-04-01,1986,4,1,3.6742789
1986-04-02,1986,4,2,4.2358304
1986-04-03,1986,4,3,3.7904004
1986-04-04,1986,4,4,2.6149983
1986-04-05,1986,4,5,1.4319183
1986-04-06,1986,4,6,3.0762119
1986-04-07,1986,4,7,3.8359351
1986-04-08,1986,4,8,4.5920044
1986-04-09,1986,4,9,4.6698888
1986-04-10,1986,4,10,3.8118045
1986-04-11,1986,4,11,4.5693778
1986-04-12,1986,4,12,2.8577473
1986-04-13,1986,4,13,0.8839623
1986-04-14,1986,4,14,2.2233824
1986-04-15,1986,4,15,6.5249985
1986-04-16,1986,4,16,5.6880269
1986-04-17,1986,4,17,3.9037045
1986-04-18,1986,4,18,4.0188696
1986-04-19,1986,4,19,4.4007083
1986-04-20,1986,4,20,3.0314884
1986-04-21,1986,4,21,3.6817065
1986-04-22,1986,4,22,2.7290403
1986-04-23,1986,4,23,2.207641
1986-04-24,1986,4,24,-0.73596626
1986-04-25,1986,4,25,-1.6511005
1986-04-26,1986,4,26,3.8613351
1986-04-27,1986,4,27,5.2159072
1986-04-28,1986,4,28,4.6422761
1986-04-29,1986,4,29,4.1423563
1986-04-30,1986,4,30,5.55183
1986-05-01,1986,5,1,5.6571471
1986-05-02,1986,5,2,5.2192896
1986-05-03,1986,5,3,4.8586434
1986-05-04,1986,5,4,3.9983033
1986-05-05,1986,5,5,3.1884994
1986-05-06,1986,5,6,2.554587
1986-05-07,1986,5,7,2.0580535
1986-05-08,1986,5,8,2.2471044
1986-05-09,1986,5,9,-0.60549913
1986-05-10,1986,5,10,-1.5312393
1986-05-11,1986,5,11,0.39316061
1986-05-12,1986,5,12,1.53215
1986-05-13,1986,5,13,1.7269519
1986-05-14,1986,5,14,3.2726768
1986-05-15,1986,5,15,2.4496944
1986-05-16,1986,5,16,1.7950621
1986-05-17,1986,5,17,0.66505618
1986-05-18,1986,5,18,0.10656552
1986-05-19,1986,5,19,-3.7962112
1986-05-20,1986,5,20,-2.1646671
1986-05-21,1986,5,21,-1.5892974
1986-05-22,1986,5,22,-0.13155223
1986-05-23,1986,5,23,-1.9748591
1986-05-24,1986,5,24,-4.1019522
1986-05-25,1986,5,25,-1.5457042
1986-05-26,1986,5,26,0.062920754
1986-05-27,1986,5,27,-0.61001404
1986-05-28,1986,5,28,-1.51231
1986-05-29,1986,5,29,-4.8306325
1986-05-30,1986,5,30,-3.5196636
1986-05-31,1986,5,31,-0.73446648
1986-06-01,1986,6,1,0.48032939
1986-06-02,1986,6,2,0.58620016
1986-06-03,1986,6,3,-2.6061939
1986-06-04,1986,6,4,-4.3004101
1986-06-05,1986,6,5,-7.4505179
1986-06-06,1986,6,6,-5.0571656
1986-06-07,1986,6,7,-1.4979454
1986-06-08,1986,6,8,-1.3496538
1986-06-09,1986,6,9,-0.53896928
1986-06-10,1986,6,10,-0.75496938
1986-06-11,1986,6,11,0.19928364
1986-06-12,1986,6,12,1.7361734
1986-06-13,1986,6,13,-0.0018507999
1986-06-14,1986,6,14,-2.5860706
1986-06-15,1986,6,15,0.90181161
1986-06-16,1986,6,16,3.0710247
1986-06-17,1986,6,17,2.2756039
1986-06-18,1986,6,18,2.0213962
1986-06-19,1986,6,19,2.9156877
1986-06-20,1986,6,20,1.8697511
1986-06-21,1986,6,21,-1.681911
1986-06-22,1986,6,22,-3.760291
1986-06-23,1986,6,23,-3.5578507
1986-06-24,1986,6,24,-0.33400582
1986-06-25,1986,6,25,0.32014179
1986-06-26,1986,6,26,-0.21103564
1986-06-27,1986,6,27,-1.159387
1986-06-28,1986,6,28,-1.1967173
1986-06-29,1986,6,29,-2.7641186
1986-06-30,1986,6,30,-2.1909349
1986-07-01,1986,7,1,1.6658978
1986-07-02,1986,7,2,2.1004625
1986-07-03,1986,7,3,2.0184089
1986-07-04,1986,7,4,0.93303794
1986-07-05,1986,7,5,1.1702958
1986-07-06,1986,7,6,1.627542
1986-07-07,1986,7,7,2.9503808
1986-07-08,1986,7,8,1.4674454
1986-07-09,1986,7,9,0.55628703
1986-07-10,1986,7,10,0.75664387
1986-07-11,1986,7,11,0.011024696
1986-07-12,1986,7,12,-2.5350054
1986-07-13,1986,7,13,-1.5271961
1986-07-14,1986,7,14,-1.8715627
1986-07-15,1986,7,15,-3.8060228
1986-07-16,1986,7,16,-2.9049955
1986-07-17,1986,7,17,-3.4706783
1986-07-18,1986,7,18,-3.7693843
1986-07-19,1986,7,19,-2.9693716
1986-07-20,1986,7,20,-2.1757555
1986-07-21,1986,7,21,0.1107392
1986-07-22,1986,7,22,1.3620041
1986-07-23,1986,7,23,1.58483
1986-07-24,1986,7,24,1.070902
1986-07-25,1986,7,25,1.3121584
1986-07-26,1986,7,26,1.1568748
1986-07-27,1986,7,27,0.80242353
1986-07-28,1986,7,28,-0.010646674
1986-07-29,1986,7,29,-2.4393365
1986-07-30,1986,7,30,-3.6392408
1986-07-31,1986,7,31,-1.6075655
1986-08-01,1986,8,1,-0.49510049
1986-08-02,1986,8,2,-1.7123246
1986-08-03,1986,8,3,-2.4590817
1986-08-04,1986,8,4,-2.2990327
1986-08-05,1986,8,5,-1.267181
1986-08-06,1986,8,6,0.76710296
1986-08-07,1986,8,7,0.51777975
1986-08-08,1986,8,8,1.8285641
1986-08-09,1986,8,9,0.76371326
1986-08-10,1986,8,10,-1.5613136
1986-08-11,1986,8,11,-3.0819365
1986-08-12,1986,8,12,-2.0085064
1986-08-13,1986,8,13,-1.6656828
1986-08-14,1986,8,14,-3.2983124
1986-08-15,1986,8,15,-5.8944973
1986-08-16,1986,8,16,-6.7718431
1986-08-17,1986,8,17,-6.9385939
1986-08-18,1986,8,18,-6.941501
1986-08-19,1986,8,19,-4.2944494
1986-08-20,1986,8,20,-2.4314155
1986-08-21,1986,8,21,-2.232576
1986-08-22,1986,8,22,-3.519048
1986-08-23,1986,8,23,-1.298888
